,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.0551, 34.2291]","[34.0936, 34.2446]","[34.0772, 34.2621]","[34.0338, 34.2471]","[34.0093, 34.2264]","[34.1050, 34.1738]","[34.1667, 34.2384]","[34.2338, 34.2900]","[34.2495, 34.2903]","[34.2087, 34.2340]","[34.1527, 34.1626]","[34.0352, 34.2197]"
