,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.7362, 35.0228]","[34.7612, 34.9988]","[34.7807, 34.9956]","[34.7989, 34.9877]","[34.7878, 34.9961]","[34.8040, 34.9783]","[34.8167, 34.9829]","[34.7939, 35.0412]","[34.7975, 35.0683]","[34.8049, 35.0616]","[34.7586, 35.0742]","[34.7475, 35.0396]"
