,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.6095, 5.4583]","[3.6920, 4.9250]","[1.0225, 7.5784]","[0.4360, 9.2270]","[4.9787, 7.2424]","[5.0139, 10.6386]","[6.6593, 11.7393]","[7.4149, 11.6064]","[6.0896, 11.2014]","[4.9193, 9.3910]","[4.0685, 7.5118]","[3.6086, 6.2867]"
