,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.47788, 5.25780]","[3.26990, 4.71640]","[3.05625, 4.81724]","[3.27636, 4.95135]","[3.35555, 5.36696]","[3.40097, 5.79249]","[3.43153, 6.28259]","[4.04447, 6.33209]","[4.00947, 7.02562]","[3.75602, 7.55748]","[4.17222, 6.73343]","[3.56850, 6.32049]"
