,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[6.98917, 19.13619]","[4.91048, 17.18021]","[1.37251, 17.54783]","[2.12182, 15.79487]","[3.63733, 15.33654]","[5.43134, 15.54966]","[6.45577, 16.49161]","[8.77623, 15.94467]","[10.67034, 15.98365]","[8.97168, 19.70985]","[10.79009, 19.09540]","[10.45060, 18.66504]"
