,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[32.00968, 34.97993]","[31.90321, 35.05732]","[31.72446, 35.26342]","[32.13781, 34.59101]","[31.26108, 35.02883]","[30.64451, 35.51689]","[30.99185, 35.72140]","[31.09656, 36.66386]","[32.14928, 36.50040]","[31.82935, 36.97791]","[31.91138, 36.31670]","[31.85418, 35.58579]"
