,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[32.2063, 32.9047]","[30.9548, 33.7763]","[35.3812, 36.2665]","[37.3548, 37.9528]","[32.8101, 32.8474]","[22.3706, 22.5394]","[13.5122, 13.8124]","[13.1270, 13.5587]","[21.4873, 22.0504]","[31.9853, 32.6798]","[37.1517, 38.1823]","[35.9352, 36.3776]"
