,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[5.0947, 6.7985]","[5.1686, 6.5155]","[5.5623, 6.4527]","[5.2716, 7.3764]","[5.3553, 7.6226]","[5.6886, 6.9406]","[5.7907, 6.0535]","[5.5168, 5.7524]","[5.5685, 5.7769]","[5.8610, 6.0422]","[6.1017, 6.2557]","[5.2674, 7.0318]"
