,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[35.00035, 35.18618]","[35.01590, 35.15858]","[34.97955, 35.20748]","[35.01803, 35.16023]","[35.01402, 35.14813]","[34.99894, 35.16176]","[34.98349, 35.18428]","[34.98314, 35.16581]","[34.98530, 35.20065]","[34.96853, 35.21893]","[35.00613, 35.16852]","[35.02267, 35.14269]"
