,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[6.0046, 18.2930]","[4.7585, 16.7972]","[2.6330, 17.1077]","[2.6749, 18.0434]","[5.3803, 20.9292]","[9.2176, 26.5029]","[16.4276, 28.6228]","[20.6134, 29.1026]","[18.4849, 29.2782]","[13.4229, 27.6710]","[10.7732, 22.8058]","[8.4057, 19.5301]"
