,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[11.6444, 14.4300]","[11.9622, 16.3398]","[10.6646, 18.5004]","[10.7816, 17.5082]","[10.3922, 15.7317]","[9.2150, 14.3881]","[7.4835, 14.0616]","[6.5990, 13.6892]","[7.3395, 12.4747]","[7.2675, 12.8399]","[6.4949, 14.8076]","[10.1249, 13.3095]"
