,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[10.0941, 15.3489]","[9.2618, 13.4703]","[7.9653, 16.1839]","[11.4991, 17.6060]","[15.0564, 16.3188]","[12.0381, 13.6254]","[5.8989, 7.8112]","[0.6886, 2.9260]","[0.1037, 2.6661]","[4.1524, 7.0399]","[7.2843, 14.4443]","[11.8036, 15.0644]"
