,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.9157, 34.9459]","[34.9151, 34.9461]","[34.9150, 34.9460]","[34.9154, 34.9463]","[34.9137, 34.9487]","[34.7816, 35.0746]","[34.9146, 34.9471]","[34.9098, 34.9489]","[34.9107, 34.9485]","[34.9109, 34.9504]","[34.9143, 34.9485]","[34.9116, 34.9498]"
