,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.5393, 4.3043]","[3.6012, 4.2628]","[3.6035, 4.2599]","[3.5801, 4.2828]","[3.7298, 4.1603]","[3.6780, 4.2010]","[3.5700, 4.2663]","[3.6367, 4.2147]","[3.6507, 4.2059]","[3.6228, 4.2079]","[3.5746, 4.2818]","[3.5418, 4.3066]"
