,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[2.8056, 3.0938]","[2.8113, 3.0899]","[2.8399, 3.0605]","[2.8420, 3.0628]","[2.8485, 3.0606]","[2.8374, 3.0645]","[2.8398, 3.0669]","[2.8298, 3.0771]","[2.8305, 3.0765]","[2.8347, 3.0657]","[2.8281, 3.0798]","[2.8237, 3.0798]"
