,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[1.1163, 2.1810]","[1.1219, 2.2243]","[1.1278, 2.2879]","[1.1876, 2.2827]","[1.0861, 2.3918]","[1.1729, 2.2630]","[1.1367, 2.2356]","[1.0145, 2.3075]","[1.0369, 2.2619]","[1.0461, 2.2460]","[0.9187, 2.3674]","[1.1228, 2.1590]"
