,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.2355, 3.7938]","[3.2284, 3.7854]","[3.2374, 3.8041]","[3.2971, 3.7135]","[3.3028, 3.7141]","[3.3043, 3.7110]","[3.3016, 3.7222]","[3.2672, 3.7599]","[3.2522, 3.7799]","[3.2715, 3.7432]","[3.2535, 3.7975]","[3.2792, 3.7444]"
