,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[32.1044, 32.7657]","[32.1051, 32.8347]","[32.1416, 32.8395]","[32.1761, 32.8110]","[32.1653, 32.7947]","[32.0865, 32.8200]","[31.5340, 33.3026]","[31.8484, 32.9171]","[31.8131, 32.8995]","[31.9077, 32.7887]","[32.0136, 32.7113]","[32.0746, 32.7154]"
