,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.5554, 4.8929]","[3.3252, 4.7298]","[3.2275, 4.5195]","[3.3197, 4.3323]","[3.3118, 4.4500]","[3.3121, 4.6556]","[3.2118, 4.9576]","[3.5039, 4.8426]","[3.3337, 5.1970]","[3.5837, 5.1344]","[3.3828, 5.4417]","[3.5334, 5.2089]"
