,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[2.8392, 3.4745]","[2.9084, 3.3647]","[2.8030, 3.4383]","[2.7047, 3.5577]","[2.8091, 3.5338]","[2.8481, 3.5897]","[2.1843, 4.3020]","[2.3330, 4.1300]","[2.8567, 3.5409]","[2.8502, 3.4930]","[2.5575, 3.7690]","[2.5911, 3.7377]"
