,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.6557, 6.1811]","[3.3822, 6.5483]","[3.3348, 6.5826]","[3.2058, 6.6776]","[3.4217, 6.5060]","[3.6017, 6.4726]","[3.8292, 6.1039]","[3.9961, 5.9142]","[4.1085, 5.8880]","[4.1012, 5.7215]","[4.1326, 5.7179]","[3.9175, 5.9403]"
