,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[4.6585, 6.6473]","[4.9619, 6.2149]","[5.1297, 6.0630]","[5.2112, 6.1849]","[5.2383, 6.4070]","[5.2945, 6.4456]","[5.2538, 6.3544]","[5.0868, 6.2851]","[4.8167, 6.4117]","[4.7910, 6.4716]","[4.8265, 6.5522]","[4.8224, 6.5891]"
