,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.3545, 34.3933]","[34.3527, 34.3948]","[34.3481, 34.3986]","[34.3490, 34.3992]","[34.3475, 34.4008]","[34.3411, 34.4073]","[34.3435, 34.4042]","[34.3450, 34.3965]","[34.3451, 34.3969]","[34.3479, 34.3967]","[34.3474, 34.3977]","[34.3501, 34.3961]"
