,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.7144, 35.0048]","[34.7758, 34.9879]","[34.8087, 34.9673]","[34.7928, 34.9578]","[34.7297, 34.9880]","[34.7118, 35.0003]","[34.6892, 35.0485]","[34.6723, 35.0916]","[34.6549, 35.1029]","[34.5244, 35.1944]","[34.4862, 35.1948]","[34.6530, 35.0273]"
