,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[4.6529, 6.3552]","[4.7213, 6.3244]","[5.0218, 5.9970]","[5.0166, 5.9255]","[5.0157, 5.9833]","[5.0490, 6.1578]","[5.2023, 6.1415]","[5.0803, 6.0818]","[4.8960, 6.1146]","[4.8516, 6.1185]","[4.7639, 6.2283]","[4.6260, 6.4509]"
