,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.5038, 34.5353]","[34.5024, 34.5501]","[34.5083, 34.5443]","[34.4821, 34.5492]","[34.4660, 34.5754]","[34.4960, 34.5362]","[34.4905, 34.5445]","[34.4833, 34.5521]","[34.4731, 34.5564]","[34.4781, 34.5455]","[34.4779, 34.5493]","[34.4729, 34.5594]"
