"[209.24, 245.35]","[206.26, 243.53]","[205.0, 240.13]","[206.37, 237.73]","[206.6, 239.85]","[206.41, 242.45]","[208.72, 239.77]","[210.95, 234.95]","[208.56, 235.97]","[175.31, 271.61]","[100.25, 351.7]","[207.01, 248.56]"
"[205.85, 238.35]","[200.44, 236.5]","[190.32, 236.69]","[195.91, 224.35]","[115.63, 304.34]","[197.85, 226.72]","[201.21, 228.42]","[204.83, 227.49]","[206.39, 227.2]","[176.8, 259.44]","[88.4, 352.69]","[203.77, 241.4]"
"[197.42, 227.01]","[189.73, 231.77]","[187.48, 235.18]","[198.61, 225.99]","[162.37, 260.14]","[196.72, 218.9]","[138.32, 270.46]","[192.7, 215.43]","[198.6, 216.56]","[185.02, 239.96]","[91.13, 339.52]","[197.91, 231.44]"
"[194.8, 223.8]","[188.07, 225.11]","[184.3, 223.86]","[188.74, 218.04]","[191.41, 217.35]","[192.96, 218.02]","[195.32, 215.64]","[192.31, 217.05]","[196.14, 213.04]","[189.47, 222.9]","[92.09, 325.32]","[193.94, 226.46]"
"[189.8, 218.48]","[184.08, 219.67]","[183.82, 216.24]","[184.15, 215.59]","[137.99, 263.9]","[188.88, 214.53]","[187.92, 214.44]","[186.28, 213.71]","[191.07, 208.4]","[189.46, 213.0]","[85.38, 321.82]","[189.04, 220.85]"
"[185.26, 215.0]","[179.39, 215.6]","[178.53, 211.54]","[178.0, 210.43]","[178.34, 211.6]","[181.85, 210.13]","[181.68, 210.69]","[181.28, 210.34]","[187.07, 205.05]","[186.34, 209.01]","[92.27, 307.61]","[185.27, 216.99]"
"[181.33, 212.05]","[174.39, 210.59]","[172.7, 206.39]","[172.93, 206.44]","[174.24, 209.0]","[177.65, 207.42]","[177.03, 205.26]","[174.05, 204.09]","[179.78, 198.56]","[180.67, 204.25]","[76.38, 317.21]","[182.71, 214.74]"
"[176.29, 207.04]","[174.11, 209.74]","[128.45, 259.68]","[70.49, 326.46]","[73.01, 333.81]","[84.39, 327.62]","[142.95, 266.24]","[74.84, 325.41]","[186.08, 204.59]","[180.99, 203.95]","[85.84, 297.65]","[175.25, 208.36]"
"[172.49, 203.37]","[166.04, 200.44]","[117.41, 243.88]","[102.89, 262.11]","[94.97, 278.33]","[103.22, 274.18]","[153.44, 219.44]","[112.38, 251.85]","[170.27, 190.11]","[171.3, 194.38]","[72.56, 302.83]","[174.01, 206.32]"
"[167.61, 198.04]","[162.94, 197.35]","[112.53, 245.59]","[99.5, 258.37]","[76.52, 279.84]","[129.49, 223.09]","[130.37, 219.03]","[138.14, 212.79]","[168.98, 189.2]","[171.8, 195.53]","[78.22, 294.45]","[169.6, 201.79]"
"[164.35, 194.42]","[157.26, 191.13]","[141.02, 202.09]","[141.57, 202.08]","[139.51, 205.98]","[146.05, 198.41]","[146.84, 194.69]","[144.23, 197.63]","[164.12, 184.91]","[74.83, 285.61]","[72.98, 295.68]","[167.77, 200.02]"
"[159.84, 188.84]","[154.82, 188.42]","[135.33, 204.76]","[149.85, 189.69]","[147.03, 193.24]","[150.7, 190.42]","[153.41, 188.98]","[156.56, 188.68]","[164.7, 185.13]","[64.56, 289.88]","[157.78, 198.53]","[160.92, 193.09]"
"[157.25, 183.64]","[151.86, 183.72]","[131.77, 201.42]","[145.56, 187.97]","[105.25, 229.3]","[146.5, 188.37]","[149.07, 186.15]","[152.42, 185.04]","[160.27, 181.84]","[57.06, 290.05]","[153.93, 195.23]","[157.65, 188.93]"
"[154.8, 179.34]","[150.51, 179.01]","[128.38, 199.01]","[141.53, 184.88]","[137.18, 188.22]","[140.88, 184.22]","[143.74, 183.72]","[139.73, 193.58]","[158.68, 181.94]","[49.4, 296.14]","[153.24, 192.07]","[155.19, 185.25]"
"[153.81, 176.56]","[148.94, 174.3]","[139.23, 180.58]","[138.75, 181.57]","[135.4, 186.43]","[138.31, 183.49]","[139.77, 181.11]","[143.0, 179.16]","[151.29, 176.14]","[48.95, 285.64]","[150.62, 188.31]","[155.25, 181.9]"
"[150.07, 171.72]","[146.31, 169.41]","[142.55, 176.04]","[141.09, 184.47]","[55.58, 272.82]","[138.28, 185.74]","[128.1, 189.56]","[140.28, 177.13]","[149.98, 175.67]","[33.78, 302.32]","[136.26, 203.33]","[154.37, 178.49]"
"[149.75, 170.27]","[146.43, 168.35]","[139.6, 174.27]","[134.93, 179.75]","[132.06, 182.37]","[120.51, 193.0]","[126.97, 188.03]","[133.21, 187.84]","[152.07, 177.7]","[42.5, 293.43]","[149.3, 186.04]","[152.48, 176.0]"
"[150.18, 168.5]","[146.86, 167.32]","[138.53, 173.5]","[132.54, 178.52]","[123.18, 187.29]","[131.33, 179.78]","[121.31, 193.24]","[141.56, 179.36]","[151.53, 176.32]","[43.56, 288.16]","[147.67, 182.76]","[151.6, 173.42]"
"[147.1, 164.85]","[152.21, 171.49]","[52.14, 289.55]","[55.25, 293.41]","[46.89, 290.76]","[135.16, 183.83]","[117.42, 192.68]","[120.76, 197.7]","[154.82, 179.63]","[49.11, 292.25]","[148.72, 183.54]","[148.42, 168.52]"
"[148.21, 167.29]","[148.01, 165.28]","[120.33, 193.47]","[133.32, 180.15]","[128.29, 182.93]","[131.02, 178.89]","[127.56, 185.74]","[114.69, 206.96]","[153.08, 177.39]","[30.99, 303.0]","[147.83, 182.25]","[151.16, 170.91]"
"[148.77, 166.48]","[150.76, 165.24]","[66.16, 256.84]","[140.93, 187.57]","[63.41, 262.8]","[134.93, 182.82]","[133.95, 177.31]","[138.13, 175.16]","[148.84, 173.45]","[47.57, 282.43]","[148.3, 181.21]","[151.5, 170.46]"
"[151.12, 168.06]","[152.07, 165.74]","[72.65, 243.73]","[133.28, 180.74]","[131.35, 180.54]","[131.93, 180.41]","[96.35, 220.16]","[142.93, 179.81]","[132.35, 195.26]","[41.71, 286.8]","[132.23, 193.55]","[151.76, 170.14]"
"[149.51, 166.53]","[151.21, 166.74]","[64.64, 260.6]","[141.09, 188.48]","[65.58, 260.02]","[133.83, 182.76]","[117.28, 194.08]","[131.95, 183.54]","[123.2, 202.46]","[38.44, 294.33]","[118.57, 212.14]","[153.07, 169.18]"
"[150.4, 166.25]","[151.61, 166.82]","[110.46, 210.45]","[118.18, 202.49]","[75.2, 244.5]","[137.7, 185.2]","[69.81, 262.36]","[61.01, 282.11]","[97.44, 250.72]","[34.23, 308.95]","[139.73, 191.7]","[151.65, 169.07]"
"[149.99, 166.78]","[153.77, 168.54]","[102.78, 225.13]","[90.29, 235.37]","[134.43, 182.27]","[131.67, 178.76]","[128.73, 186.21]","[138.52, 189.96]","[38.09, 302.33]","[44.47, 296.69]","[113.93, 217.11]","[150.54, 169.21]"
"[149.63, 167.2]","[155.13, 168.85]","[83.51, 250.25]","[87.98, 248.84]","[90.74, 239.89]","[137.52, 184.39]","[109.98, 209.76]","[135.84, 190.55]","[46.96, 288.06]","[45.52, 291.07]","[108.02, 220.96]","[150.0, 169.28]"
"[153.27, 172.92]","[118.33, 207.66]","[59.21, 259.28]","[86.72, 222.59]","[102.25, 205.75]","[95.52, 222.85]","[72.63, 261.44]","[64.02, 279.78]","[58.38, 283.08]","[135.36, 195.92]","[160.08, 162.99]","[140.43, 182.09]"
"[-42.98, 318.85]","[-45.78, 320.56]","[-29.56, 305.22]","[-34.08, 311.84]","[-32.85, 313.01]","[-35.61, 317.96]","[-29.08, 313.33]","[-26.98, 312.69]","[-28.41, 314.63]","[-27.17, 312.28]","[-9.3, 291.63]","[-43.32, 322.09]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[162.32, 162.33]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[16.33, 16.34]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
