,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[289.7469, 341.8724]","[291.5951, 325.9422]","[264.8381, 339.3027]","[269.3121, 328.2427]","[281.3514, 322.688]","[305.9542, 317.8632]","[292.6209, 356.4328]","[314.7203, 353.7706]","[302.9384, 372.0224]","[254.8006, 414.4643]","[280.9766, 376.4485]","[294.5983, 349.9755]"
