,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[332.8089, 387.2983]","[336.2766, 372.3335]","[315.1471, 399.8262]","[316.1185, 412.2988]","[282.7228, 454.6106]","[318.0084, 422.3919]","[340.5432, 405.3276]","[307.533, 452.7525]","[292.1486, 486.5656]","[311.2589, 475.8854]","[292.5253, 482.7854]","[339.1433, 408.3087]"
