,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[261.025, 301.8396]","[274.1123, 286.2776]","[270.2135, 304.6776]","[257.8564, 331.2559]","[200.056, 393.1092]","[245.205, 348.0518]","[294.8751, 307.8579]","[229.6415, 395.4907]","[208.496, 438.6636]","[192.8372, 456.7055]","[206.4153, 419.15]","[265.3431, 323.6019]"
