,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[328.663, 414.2691]","[318.6409, 425.9295]","[326.0702, 428.2968]","[310.4768, 464.4857]","[330.8201, 464.6441]","[324.4346, 475.3042]","[288.1278, 493.2477]","[315.3302, 435.3383]","[300.2936, 426.1922]","[315.468, 405.1047]","[320.6777, 408.4618]","[336.81, 402.441]"
