,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[332.8075, 387.3043]","[336.2756, 372.3353]","[315.1447, 399.8273]","[316.1169, 412.3014]","[282.7237, 454.6146]","[318.0086, 422.397]","[340.541, 405.3292]","[307.5267, 452.7501]","[292.2315, 486.47]","[311.2532, 475.8821]","[292.5238, 482.7859]","[339.1421, 408.3146]"
