,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[337.0358, 416.9223]","[320.6398, 433.0983]","[363.3135, 404.5367]","[352.9119, 439.2459]","[353.2822, 453.6146]","[356.6488, 438.573]","[352.2892, 408.327]","[345.963, 379.6407]","[331.9674, 380.4944]","[334.9655, 389.3911]","[346.4582, 398.3918]","[348.0233, 407.5317]"
