,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[340.2773, 370.6474]","[316.8023, 410.637]","[291.0487, 443.6866]","[284.9621, 450.884]","[235.2481, 497.6535]","[284.2929, 439.8366]","[310.9603, 395.9314]","[274.2923, 409.0874]","[278.7346, 383.7201]","[292.3717, 362.3403]","[312.3023, 352.3516]","[327.1618, 359.8933]"
