,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[130.6971, 468.8684]","[284.508, 334.5355]","[271.3108, 351.2058]","[270.1974, 352.3517]","[279.5845, 352.9298]","[261.821, 387.8087]","[271.2601, 384.5544]","[255.0482, 380.9813]","[93.0183, 502.67]","[3.5949, 555.5002]","[17.5411, 531.8959]","[41.8869, 527.3027]"
