,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[265.5581, 297.1242]","[268.1265, 276.7979]","[269.9194, 282.5265]","[284.8545, 305.0057]","[292.6544, 320.3498]","[269.8348, 305.0743]","[223.8732, 255.2804]","[178.9792, 206.5542]","[168.0793, 191.822]","[197.9219, 217.8324]","[243.9551, 260.0333]","[273.9741, 286.2201]"
