,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[340.2757, 370.6466]","[316.8055, 410.639]","[291.056, 443.6941]","[284.8206, 451.0446]","[235.2553, 497.6613]","[284.2948, 439.8407]","[310.96, 395.931]","[274.2912, 409.087]","[278.7352, 383.7211]","[292.3715, 362.3435]","[312.3012, 352.353]","[327.1592, 359.8925]"
