,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[239.5238, 422.9435]","[259.1259, 422.7746]","[263.8539, 445.6876]","[245.3669, 479.3733]","[254.3278, 442.3248]","[214.5373, 404.7395]","[116.3311, 410.2586]","[49.262, 420.9362]","[141.6849, 337.0552]","[160.9564, 375.7262]","[254.5806, 347.1481]","[238.5439, 404.3776]"
