,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[-0.22050, 0.22681]","[-0.15826, 0.16950]","[-0.15930, 0.17078]","[-0.18872, 0.19847]","[-0.14683, 0.15564]","[-0.15534, 0.16376]","[-0.15120, 0.15708]","[-0.16175, 0.16132]","[-0.19343, 0.18513]","[-0.22833, 0.21549]","[-0.22231, 0.21177]","[-0.20301, 0.20051]"
